zcr,spectral_c,rolloff,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
8972,1521.800987016136,2444.2670147235576,-360.21112060546875,130.3215789794922,-39.3739013671875,41.9044303894043,18.177772521972656,13.10953140258789,-7.006231307983398,-8.716830253601074,-9.102850914001465,3.076538562774658,-3.349194288253784,9.94188117980957,0.3962399959564209,-2.8055241107940674,-5.57478666305542,17.400686264038086,2.343846082687378,-9.419946670532227,7.8071746826171875,17.932321548461914,tru
8674,1585.1362822991846,2676.0802283653848,-332.2324523925781,133.98388671875,-38.036930084228516,37.88398361206055,15.408447265625,7.943680286407471,-13.007375717163086,-11.201338768005371,-3.63502836227417,6.415013790130615,-1.2990707159042358,10.103632926940918,1.0275473594665527,-3.43163800239563,-12.434694290161133,15.11971378326416,10.75790786743164,-1.7257486581802368,-5.55905294418335,-1.1225281953811646,tru
7486,1334.3469763086907,2020.9739332932693,-271.1478271484375,162.61790466308594,-64.6956558227539,9.371699333190918,-6.081216335296631,-7.842113494873047,-3.4210758209228516,2.2473511695861816,15.354454040527344,5.346874237060547,-3.714772939682007,-30.657756805419922,-30.429615020751953,-0.39879703521728516,13.108509063720703,2.0402910709381104,-11.476632118225098,-0.7976608872413635,3.7640762329101562,-8.022289276123047,tru
7066,1475.3079015440062,2218.002741887019,-292.1239929199219,106.81364440917969,-86.1286392211914,-8.248869895935059,-23.402742385864258,-9.830523490905762,-20.711151123046875,-14.386033058166504,-15.409228324890137,-3.9747517108917236,-5.97128963470459,-6.067712783813477,-2.9255449771881104,16.293710708618164,24.967531204223633,19.98955535888672,13.351704597473145,13.844801902770996,14.40121841430664,14.976500511169434,tru
5933,1159.0962338914915,1859.9718299278845,-287.41455078125,171.26596069335938,-81.05907440185547,13.872652053833008,-16.83935546875,-13.770602226257324,-21.38920021057129,-26.947412490844727,-22.843812942504883,-18.14244842529297,-17.588228225708008,-17.123523712158203,-12.98740005493164,-4.376115322113037,4.7031354904174805,10.663166046142578,12.95051097869873,8.028169631958008,5.720178127288818,9.318357467651367,tru
6465,1394.608587458042,2052.9424579326924,-279.90289306640625,124.25666809082031,-94.49837493896484,-18.765838623046875,-14.704574584960938,-22.977468490600586,-29.559032440185547,-24.742412567138672,-9.209185600280762,19.97349739074707,30.725229263305664,18.51861572265625,-8.44211196899414,-29.700927734375,-20.47386932373047,2.216038703918457,10.270750999450684,1.0921580791473389,3.2612662315368652,18.136930465698242,tru
5802,1519.9172676054507,2653.884465144231,-213.57763671875,129.07859802246094,-17.74774742126465,18.783864974975586,2.377593755722046,5.982265472412109,-17.100439071655273,-3.006821393966675,-15.003297805786133,2.2225899696350098,15.042218208312988,20.221641540527344,3.92227840423584,-0.6190208792686462,-14.846826553344727,-0.3401370644569397,0.22255682945251465,4.861914157867432,-9.237524032592773,-5.058946132659912,tru
6557,1530.49326934728,2424.555851862981,-184.27297973632812,128.06866455078125,-31.30597496032715,12.108373641967773,2.1767148971557617,6.2885589599609375,-19.721277236938477,-3.125427722930908,1.0223257541656494,21.212778091430664,19.376659393310547,4.620613098144531,-20.004236221313477,-17.126333236694336,-9.507150650024414,10.971050262451172,-1.4626206159591675,-5.938549041748047,-3.6364681720733643,15.069412231445312,tru
5824,1459.317385360801,2449.319035456731,-437.6285095214844,137.24136352539062,-42.68115234375,14.902632713317871,-6.523257732391357,-0.8498440980911255,-17.143701553344727,-15.822598457336426,-20.036178588867188,-10.151491165161133,-2.9755239486694336,9.992673873901367,3.2673020362854004,1.813539743423462,-8.976327896118164,-1.1871765851974487,6.224022388458252,10.0274658203125,-0.9959915280342102,-3.6245946884155273,tru
6542,1615.900990823726,2686.8468299278848,-399.1510314941406,124.6641845703125,-63.45320129394531,14.955940246582031,-11.440767288208008,-4.0170512199401855,-21.563875198364258,-12.578350067138672,-13.756667137145996,4.29956579208374,6.538690567016602,5.999222278594971,-11.359049797058105,-8.497920036315918,-7.232248783111572,8.391350746154785,8.093109130859375,9.145699501037598,2.129253387451172,-1.1407966613769531,tru
5442,1299.5051953341238,2317.8836763822114,-374.6396789550781,160.71775817871094,-37.945884704589844,26.474899291992188,-4.476436614990234,3.6734514236450195,-14.128020286560059,-7.194342613220215,-17.096105575561523,-6.14119291305542,-9.499707221984863,-2.749542236328125,-8.618605613708496,-2.4413745403289795,-5.9037766456604,1.2449634075164795,-3.1457736492156982,-0.4559459984302521,-3.9336233139038086,-2.5823750495910645,tru
9414,2018.6744108252992,3470.9038837139424,-251.40576171875,95.82142639160156,-62.86900329589844,24.509645462036133,-19.376914978027344,-1.1907285451889038,-18.09426498413086,-5.400119304656982,-12.36459732055664,3.812901496887207,9.009306907653809,18.147127151489258,13.12114429473877,5.6338348388671875,2.2720277309417725,13.099400520324707,2.575373888015747,-2.8458411693573,-9.939184188842773,6.674093723297119,tru
8096,1841.3250268160052,3297.395958533654,-254.6945037841797,111.96636199951172,-57.799232482910156,27.21249771118164,-11.980301856994629,9.00814151763916,-2.189811944961548,2.673454523086548,-2.5564653873443604,7.612228870391846,-1.285188913345337,0.6161511540412903,2.042161226272583,7.0767598152160645,5.938311576843262,9.508655548095703,2.4665234088897705,2.012105703353882,-6.826863765716553,2.357851982116699,tru
7906,1839.8105075273345,3114.446551983173,-232.19918823242188,108.78974914550781,-71.16671752929688,13.581334114074707,-11.178245544433594,4.565699577331543,-7.386732578277588,4.860812664031982,-4.2184038162231445,2.056032419204712,-9.311151504516602,-12.423686981201172,-4.257140159606934,13.676816940307617,16.169872283935547,19.2740421295166,8.612069129943848,4.40580940246582,-6.74818754196167,2.050171375274658,tru
4250,1389.893754542725,2908.721642127404,-229.35311889648438,152.71484375,-42.9216423034668,62.752479553222656,-22.19678497314453,30.88165283203125,-13.292828559875488,12.873174667358398,0.052992746233940125,3.4113597869873047,-1.6641850471496582,-2.8954153060913086,0.6914492249488831,-2.130476236343384,12.846698760986328,-2.015446186065674,11.838773727416992,-3.3610458374023438,1.2241981029510498,1.580239176750183,tru
4250,1372.177910985066,2884.289738581731,-220.6536102294922,160.5913543701172,-46.28245544433594,62.93597412109375,-26.66514015197754,30.71718978881836,-15.619876861572266,13.416974067687988,-0.9308764338493347,4.1378960609436035,-1.6541494131088257,-1.2983324527740479,1.8626922369003296,-4.188436031341553,10.629108428955078,-6.254157066345215,7.322228908538818,-7.452849864959717,-1.8192683458328247,1.4972230195999146,tru
3469,1202.9483438167497,2448.408015324519,-212.4420623779297,166.4412078857422,-32.77598571777344,53.60820388793945,-19.489059448242188,27.367536544799805,-10.209342956542969,10.68661880493164,0.6563873291015625,1.6190953254699707,-2.6694812774658203,-1.4481242895126343,-0.6203787326812744,-5.415216445922852,8.825559616088867,-6.272513389587402,5.9155097007751465,-1.3033705949783325,-1.3235515356063843,2.8952739238739014,tru
7757,2439.955712701473,5374.190579927885,-106.87481689453125,83.6673355102539,6.166877746582031,27.675813674926758,11.469842910766602,10.144315719604492,4.3930583000183105,6.627322673797607,5.850077152252197,1.0404757261276245,-5.878313064575195,-5.1648054122924805,-5.1635847091674805,-2.906917095184326,-1.2926074266433716,1.779370903968811,-5.087381839752197,3.5781407356262207,3.1081721782684326,2.1059110164642334,tru
6508,2381.9697953019067,5322.179612379808,-86.68838500976562,87.71704864501953,1.5564943552017212,25.664443969726562,10.842426300048828,12.020751953125,3.8526713848114014,2.402099609375,0.1244930550456047,1.7916336059570312,-1.0641655921936035,2.5260915756225586,-2.190486431121826,-5.267760276794434,-5.3851823806762695,-0.2563994228839874,0.2408328652381897,1.9272551536560059,-3.3637068271636963,-0.21537576615810394,tru
7281,2607.470591662435,5809.658203125,-77.11837768554688,77.99658966064453,6.883076190948486,29.62782859802246,10.348997116088867,11.951383590698242,1.7255280017852783,2.151423931121826,0.05829634889960289,1.4950002431869507,-2.5663959980010986,0.5882484912872314,-2.8007960319519043,-1.9440319538116455,-4.0827956199646,-0.5593006014823914,-3.9198904037475586,-1.206952452659607,-6.317148208618164,1.0075281858444214,tru
6907,1438.390533848522,2639.308143028846,-166.64515686035156,183.2429656982422,-79.4906997680664,45.245201110839844,-0.742960512638092,-18.657854080200195,-7.085629463195801,-5.3918137550354,-12.665303230285645,-7.996208190917969,-6.927754878997803,-7.929917335510254,-3.219130039215088,0.1027684137225151,-1.5586612224578857,0.48992350697517395,-1.4811993837356567,-2.5963211059570312,-1.2752848863601685,-1.5780529975891113,tru
5886,1284.3176177053092,2409.979529747596,-181.62974548339844,194.64297485351562,-75.75077056884766,41.00492477416992,4.434576988220215,-19.24292755126953,-5.213542461395264,-8.795931816101074,-11.409280776977539,-10.69511890411377,-7.05202054977417,-13.10304069519043,-10.194122314453125,-3.7386043071746826,-1.0903291702270508,4.401326656341553,4.99239444732666,0.3123505413532257,-3.6583588123321533,-2.4989113807678223,tru
4048,1052.3601426966468,2089.466083233173,-212.90272521972656,214.3142547607422,-66.48635864257812,36.22627639770508,12.473262786865234,-17.858999252319336,-6.935257434844971,-5.778911113739014,-11.026543617248535,-11.346588134765625,-7.045095920562744,-10.057113647460938,-10.548195838928223,-6.38740873336792,-3.335357189178467,0.11659546196460724,2.515901565551758,-0.19561767578125,-2.981245279312134,-2.6984078884124756,tru
3053,1237.2563600581175,2575.785193810096,-179.79336547851562,147.54237365722656,-4.370675086975098,44.49763488769531,-35.3350715637207,23.607892990112305,-9.44723892211914,5.78431510925293,-5.693606376647949,4.7095794677734375,-6.464268684387207,5.2448625564575195,0.1618044376373291,2.2466588020324707,4.168054103851318,0.5135673880577087,4.938597679138184,-2.011260986328125,4.676510334014893,-1.809940218925476,tru
3121,1352.0446813792398,3096.9715294471152,-177.03689575195312,138.54443359375,-3.5304250717163086,48.757816314697266,-27.406970977783203,29.08503532409668,-1.7839994430541992,9.323026657104492,-1.0908037424087524,2.0556998252868652,-9.36047077178955,0.4692513644695282,-1.5261482000350952,-1.840579867362976,-0.3484112620353699,-2.7636213302612305,3.5785319805145264,-3.0367953777313232,2.486412525177002,-4.563381671905518,tru
2906,845.1191344513795,1302.013408954327,-215.99183654785156,182.38677978515625,-10.624556541442871,30.81336784362793,-15.255447387695312,17.377355575561523,1.9458979368209839,3.467742681503296,4.533830165863037,5.228588104248047,-0.47026872634887695,4.993805408477783,0.7287836074829102,0.959669828414917,2.238313913345337,-1.470334529876709,0.050800617784261703,-5.564562797546387,-4.5184221267700195,-6.966305732727051,tru
6126,1331.2339629362139,2358.3826622596152,-254.4456787109375,185.54122924804688,-67.20608520507812,34.199676513671875,-7.906503677368164,-5.0013580322265625,-4.806318759918213,-10.735811233520508,-6.28418493270874,-2.287611722946167,-7.5600738525390625,0.6199033260345459,-2.010901927947998,-1.9031156301498413,-1.200292944908142,-1.8193359375,-4.817990303039551,-6.197418689727783,6.622650623321533,5.210236072540283,tru
5562,1248.423094272867,2212.7022611177886,-246.60186767578125,204.10513305664062,-75.97032928466797,28.924949645996094,-8.218815803527832,-7.345019340515137,-2.304182529449463,-7.657982349395752,-3.2429091930389404,-6.1852850914001465,-10.92410659790039,-5.293612957000732,-7.18363618850708,0.2110973298549652,6.878218173980713,10.685297012329102,3.979750394821167,-8.51392936706543,-7.178474426269531,-9.836822509765625,tru
5273,1271.2847522703805,2336.9322791466348,-252.83056640625,189.9678192138672,-63.943458557128906,37.9613037109375,-3.5777013301849365,-1.1422033309936523,-3.2599008083343506,-10.490500450134277,-4.655253887176514,-2.9726784229278564,-5.633200645446777,4.167032241821289,-1.6700021028518677,-3.2815744876861572,-6.788371562957764,-5.2334885597229,2.959383010864258,-0.9917292594909668,-3.0843679904937744,-9.446702003479004,tru
4510,1532.5827880303752,3324.5609224759614,-220.08921813964844,123.420654296875,14.483576774597168,35.436824798583984,-5.6800665855407715,17.00201416015625,5.209698677062988,16.485700607299805,2.149465322494507,8.690882682800293,-9.925943374633789,-2.4342293739318848,-5.649486064910889,0.6459836363792419,-1.6736912727355957,-4.446957588195801,-3.699491500854492,10.918976783752441,5.51153039932251,-2.6302273273468018,tru
4624,1610.8862403103105,3530.037372295673,-196.9261474609375,118.04241180419922,12.138617515563965,32.448543548583984,-9.888834953308105,16.76454734802246,8.706947326660156,17.610538482666016,-1.8464090824127197,0.8347435593605042,-11.127493858337402,7.446797847747803,1.7097834348678589,-5.831144332885742,-7.026710510253906,-2.9190187454223633,-5.088217735290527,5.787261486053467,11.502777099609375,11.01200008392334,tru
4429,1722.602303898302,3968.7349759615386,-204.30050659179688,113.78343200683594,13.535843849182129,34.75336456298828,-6.044467449188232,18.83974266052246,8.301156997680664,15.212898254394531,-3.238591194152832,2.77706241607666,-12.744626998901367,5.511502265930176,2.418473243713379,-0.9446071982383728,-0.38620829582214355,-1.4409087896347046,-2.556241989135742,2.0252716541290283,-4.919074058532715,-3.3244423866271973,tru
6835,2212.4433090234425,4941.538837139423,-142.54510498046875,87.06087493896484,14.155376434326172,26.723918914794922,10.186508178710938,9.022049903869629,-5.210506916046143,-5.069284439086914,-11.961936950683594,5.034649848937988,0.3616209626197815,5.800039768218994,-8.718475341796875,-13.472633361816406,-8.98828411102295,3.6252028942108154,-1.7001029253005981,-7.871964931488037,-10.75529956817627,6.489178657531738,tru
7622,2479.0605830636587,5611.221454326923,-123.74846649169922,80.70435333251953,15.364712715148926,24.880495071411133,4.758449077606201,6.322781562805176,-8.651337623596191,0.11780571937561035,-5.00754976272583,5.164231777191162,-2.3065125942230225,-3.3788564205169678,-13.862982749938965,-8.517088890075684,-3.392641544342041,1.0705777406692505,-10.081438064575195,-1.9628947973251343,7.373610019683838,0.27868688106536865,tru
4911,2131.341268285303,5231.988619290865,-137.3788299560547,96.95732879638672,22.7537899017334,16.497007369995117,5.977148532867432,7.668940544128418,-7.4927167892456055,-1.329756736755371,-10.862191200256348,0.014588575810194016,-11.073148727416992,-4.410039901733398,-6.033926010131836,-0.30598074197769165,-3.803316593170166,-0.3982456922531128,-8.137052536010742,-3.1521642208099365,-4.468808650970459,-3.3993232250213623,tru
4733,1346.643706220543,2746.477238581731,-255.8592529296875,162.75050354003906,-30.393232345581055,57.66450881958008,-18.14836883544922,5.816741466522217,0.6780721545219421,1.9906662702560425,-18.327638626098633,4.117969036102295,-0.31296685338020325,12.113472938537598,-2.9217607975006104,0.923256516456604,-5.217621326446533,2.5959434509277344,-3.1354143619537354,-8.639191627502441,11.933982849121094,-10.314318656921387,tru
5781,1497.9997475417958,2986.0755333533652,-249.0396270751953,157.81373596191406,-37.27217483520508,58.088253021240234,-23.01384162902832,10.748156547546387,-3.5724284648895264,6.969524383544922,-12.551647186279297,8.712052345275879,0.7871859073638916,11.745318412780762,-5.358275413513184,-1.7534656524658203,-5.026853561401367,0.6775992512702942,-1.5864957571029663,-10.024113655090332,10.448204040527344,-11.117443084716797,tru
6006,1575.8555062530393,3273.460975060096,-228.16897583007812,144.51522827148438,-24.889360427856445,59.461944580078125,-26.96111297607422,6.816857814788818,-5.5493364334106445,1.502336859703064,-19.20947265625,4.374416828155518,-0.3849445581436157,8.3250732421875,-0.14811307191848755,-0.8054260015487671,-10.306617736816406,-2.7893455028533936,-9.010802268981934,-14.61954402923584,7.2714738845825195,-10.158038139343262,tru
10019,2361.312542519693,4119.3017578125,-217.83370971679688,114.56391906738281,-66.0445327758789,69.9014892578125,-37.45045852661133,27.120342254638672,-15.244758605957031,13.917908668518066,-14.572572708129883,4.082474231719971,-13.594684600830078,5.229367256164551,-4.1528191566467285,6.3824005126953125,-1.578728437423706,-12.94475269317627,-0.37214550375938416,-11.056022644042969,19.58171844482422,-0.1305500864982605,tru
9446,2247.4294755704827,3958.134014423077,-219.38897705078125,119.15300750732422,-66.10269927978516,67.57249450683594,-34.29636764526367,22.65503692626953,-17.195650100708008,8.434770584106445,-11.027073860168457,6.648262023925781,-10.775473594665527,2.805111885070801,-13.15500259399414,-2.9787473678588867,-0.7950966358184814,1.1653567552566528,13.798519134521484,-8.649738311767578,4.258405685424805,-17.56781005859375,tru
3332,1083.8493391315105,2008.2196514423076,-301.81317138671875,188.34910583496094,-47.71570587158203,45.19601058959961,14.516860961914062,12.90746784210205,5.517266750335693,2.8491899967193604,1.9505538940429688,-4.737964630126953,-7.407657623291016,1.2134538888931274,-4.10432243347168,1.8791780471801758,-0.4728388786315918,-0.9058918952941895,-2.3401143550872803,1.2160512208938599,8.146924018859863,1.6226145029067993,tru
2916,1006.0812774470844,1879.4345327524038,-300.38238525390625,189.2312774658203,-36.65754699707031,40.171207427978516,10.595230102539062,19.101831436157227,9.563911437988281,0.6776875257492065,1.1826403141021729,-5.5188093185424805,-8.222411155700684,-1.2384145259857178,-8.68062973022461,-4.617386341094971,-4.103420257568359,2.097529172897339,3.9022555351257324,3.3595073223114014,8.16121768951416,-2.7504193782806396,tru
3992,1148.023995933631,2085.7391826923076,-300.7915344238281,186.42967224121094,-42.02732849121094,40.432796478271484,4.083658695220947,5.63404655456543,0.10097210109233856,4.672760486602783,-3.808953046798706,0.058889299631118774,-10.247081756591797,0.66071617603302,-5.508782386779785,1.8401638269424438,-0.05505277216434479,-0.5134830474853516,-2.664989709854126,-7.303338527679443,1.8406047821044922,1.8373304605484009,tru
4335,1234.6779543230293,2254.3607271634614,-254.91766357421875,142.1649932861328,-35.71521759033203,27.006563186645508,5.49305534362793,-7.158522605895996,-6.809822082519531,-1.7007638216018677,-2.3672330379486084,2.66860032081604,0.8320547342300415,17.591398239135742,23.56641387939453,17.500762939453125,10.321218490600586,9.134799003601074,0.2150353044271469,-3.7362186908721924,-8.020384788513184,-9.31167221069336,tru
3837,1108.1431112427967,2099.818584735577,-265.0091247558594,157.8004913330078,-23.468772888183594,41.201087951660156,-4.234142303466797,-6.815033912658691,-6.581392765045166,-5.661038875579834,-3.6164188385009766,11.27043628692627,-8.225561141967773,-3.620208501815796,-2.4964675903320312,0.22329391539096832,4.684309482574463,1.271325707435608,-4.448964595794678,-5.663092136383057,-1.0795222520828247,3.923320770263672,tru
3554,1036.636421554013,1895.5016150841345,-248.06063842773438,162.19772338867188,-29.311763763427734,33.540435791015625,10.78232479095459,-3.3440463542938232,-6.348212718963623,-6.243727684020996,-7.766311168670654,0.8206193447113037,-8.785955429077148,-0.19801729917526245,8.534565925598145,23.625974655151367,24.551532745361328,9.451394081115723,-9.253812789916992,-13.671185493469238,-3.5073158740997314,7.7196125984191895,tru
7092,1707.0639371502248,3186.6656024639424,-195.93089294433594,153.14065551757812,-69.98686981201172,42.874488830566406,-21.759380340576172,6.824151039123535,-4.034393787384033,-8.945184707641602,-2.2941555976867676,0.108912892639637,-6.006859302520752,6.1852192878723145,-3.5677974224090576,-1.3505767583847046,-5.17274284362793,-6.930575847625732,4.488562107086182,-1.9285008907318115,4.398619174957275,-6.955399990081787,tru
7005,1733.3086320978914,3238.3452899639424,-203.75042724609375,156.45396423339844,-78.67623138427734,51.823062896728516,-22.222396850585938,11.557787895202637,-1.9015305042266846,-3.8590497970581055,-3.570481538772583,-1.104819893836975,-8.721253395080566,9.073777198791504,-4.133993625640869,0.3696736991405487,-0.709018886089325,-4.650021553039551,4.263393402099609,-5.554916858673096,7.4322710037231445,-3.8162643909454346,tru
6558,1593.2625966451,2990.1337139423076,-219.34808349609375,167.95834350585938,-78.07100677490234,48.1971435546875,-20.057268142700195,6.373149394989014,-1.3138196468353271,-5.726284027099609,-4.104633808135986,-1.6071109771728516,-8.274673461914062,7.748485565185547,-3.8531665802001953,1.3211913108825684,0.6701859831809998,-6.555605888366699,0.9460642337799072,-7.161534786224365,5.826836585998535,2.180032253265381,tru
4750,1851.7268031597753,3952.41943359375,-194.7162628173828,91.67352294921875,-8.223624229431152,20.837953567504883,-17.72565460205078,-13.457139015197754,-15.727702140808105,-13.101846694946289,1.9893662929534912,12.941646575927734,24.233131408691406,34.75212478637695,2.5700759887695312,-2.4181036949157715,-22.913923263549805,-7.87049674987793,3.8834567070007324,-0.734249472618103,-10.706647872924805,0.14410029351711273,tru
4282,1937.1438208510929,4543.754319411058,-159.84173583984375,94.17577362060547,22.981464385986328,30.870342254638672,-6.2799248695373535,-1.5789302587509155,-1.3021758794784546,-2.920057535171509,-3.0542497634887695,0.6487303376197815,-8.560757637023926,4.296677589416504,-11.412473678588867,1.924674153327942,-2.0644774436950684,6.334625244140625,2.6358718872070312,4.9552001953125,-1.3463585376739502,3.164672613143921,tru
5141,1225.1410789895963,2137.7501502403848,-272.6502685546875,204.91754150390625,-76.48583984375,27.29863929748535,0.40785452723503113,-7.576005458831787,-0.6970945596694946,-4.619870185852051,-9.182483673095703,2.580263614654541,-9.365816116333008,-0.2081102877855301,-7.18319845199585,-4.1451735496521,-8.3010835647583,-6.6116485595703125,-0.700187623500824,1.312296748161316,5.273173809051514,-5.991195201873779,tru
5563,1303.6810310526623,2271.007549579327,-265.0320739746094,194.01165771484375,-74.5179672241211,28.05143165588379,-4.172352313995361,-2.699681282043457,-5.108600616455078,-4.239159107208252,-3.3524441719055176,-0.9040635824203491,-7.3266119956970215,-3.9620254039764404,-9.808038711547852,-7.431319713592529,-7.778636455535889,-0.01822274923324585,2.475626230239868,0.39045432209968567,-1.134924292564392,-10.539973258972168,tru
5616,1332.4125007196626,2296.598933293269,-264.78497314453125,187.65345764160156,-79.46758270263672,19.56865692138672,1.9259614944458008,-12.510915756225586,1.0345762968063354,-6.285989284515381,-5.055787086486816,-0.6724645495414734,-2.9585044384002686,0.7986356616020203,-6.220605373382568,-6.013538837432861,-2.8994572162628174,-1.7663222551345825,-0.10444241762161255,0.043764084577560425,-0.8363780975341797,-4.409652233123779,tru
7175,1484.7686971613346,2628.210261418269,-195.10476684570312,136.3811492919922,-50.13498306274414,40.24436569213867,5.5063090324401855,18.310882568359375,9.147018432617188,20.100940704345703,6.204310894012451,1.3236907720565796,-10.294878959655762,-7.082259178161621,1.109788179397583,11.835748672485352,-8.493478775024414,-9.227438926696777,-1.5537824630737305,-3.2186696529388428,-3.0573484897613525,-2.130108594894409,tru
3939,998.4585188349696,1776.2407977764424,-265.8515930175781,175.63340759277344,-28.528995513916016,24.112545013427734,12.232951164245605,16.28807258605957,11.215925216674805,9.788476943969727,6.777557849884033,9.857885360717773,-5.026159286499023,-7.033298969268799,-1.2012838125228882,2.878422737121582,-5.56442403793335,-1.9224458932876587,-3.5283353328704834,-6.414942741394043,-2.6695609092712402,0.316510945558548,tru
3486,942.9779116536446,1638.2626577524038,-302.3724060058594,184.32467651367188,-30.86358642578125,11.582979202270508,11.860308647155762,21.398517608642578,9.945725440979004,8.247147560119629,5.942728042602539,8.838908195495605,-3.1315979957580566,-3.3906495571136475,1.787206768989563,3.6017227172851562,-3.2100324630737305,-1.5211143493652344,-2.740525484085083,-4.1179962158203125,-3.8557701110839844,-5.8431830406188965,tru
3277,1090.7077396150119,1902.5413161057693,-230.23828125,150.52821350097656,-9.242443084716797,23.979679107666016,-10.323573112487793,-7.142364978790283,-9.857537269592285,1.0672895908355713,-11.20839786529541,4.1044921875,-8.347384452819824,17.649911880493164,-1.146140217781067,8.386726379394531,2.0560760498046875,-3.0000290870666504,-8.549040794372559,-4.726830959320068,5.862259387969971,-10.510515213012695,tru
3000,1197.8204798572767,2286.080791766827,-237.8528594970703,145.40171813964844,-6.610685348510742,26.351543426513672,-7.583711624145508,-4.571125507354736,-6.700334072113037,6.1808857917785645,-4.897958755493164,7.694272994995117,-8.924866676330566,14.052780151367188,-8.303057670593262,3.058915138244629,5.846357822418213,7.938035011291504,3.3481624126434326,-0.5172288417816162,5.7988433837890625,-12.632223129272461,tru
3359,1257.6161578808342,2466.3799579326924,-226.9713592529297,143.26902770996094,-8.520254135131836,26.23810386657715,-6.1653218269348145,-0.8954315185546875,-5.560006618499756,3.4816691875457764,-9.441634178161621,1.634620189666748,-12.23777961730957,11.75727367401123,-3.3733320236206055,7.884018898010254,8.933884620666504,5.712642669677734,-4.8323869705200195,-6.31702995300293,1.345794677734375,-10.315483093261719,tru
3069,944.2833916638635,1696.2366661658655,-298.15625,221.73779296875,-55.106536865234375,23.115859985351562,5.3736348152160645,-2.4619998931884766,3.5321133136749268,-4.917813301086426,6.118441104888916,2.2374823093414307,-5.527594566345215,5.8233747482299805,-3.100249767303467,1.7202085256576538,5.0192670822143555,2.0494039058685303,2.6294288635253906,0.5066053867340088,-2.96005916595459,-2.8955466747283936,tru
3768,1129.8724035169482,2098.327824519231,-266.3125,195.513427734375,-58.872703552246094,45.96273422241211,-9.933436393737793,8.629278182983398,2.1851954460144043,-0.5961068868637085,3.9419443607330322,3.9561195373535156,-3.2392208576202393,5.493310451507568,-3.5148086547851562,1.590666651725769,0.6385015249252319,-4.483654499053955,-3.3877041339874268,-5.137701511383057,2.9219377040863037,2.75673770904541,tru
3431,1031.2116691481085,1886.7226938100962,-287.484619140625,206.33474731445312,-53.86833190917969,37.623226165771484,-0.4944005012512207,2.3508169651031494,3.0697360038757324,-8.345036506652832,8.03780746459961,1.7904349565505981,-2.3020355701446533,7.854811191558838,-5.46416711807251,0.5991456508636475,2.9173099994659424,-2.2078464031219482,1.5235271453857422,0.39035701751708984,-0.6260688304901123,-0.6254249215126038,tru
9504,2389.736020277136,4912.965932992788,-212.03912353515625,109.61078643798828,-23.223230361938477,69.9843978881836,-32.07856750488281,21.501426696777344,-36.202842712402344,28.701568603515625,-14.675969123840332,12.318982124328613,-14.658209800720215,9.716083526611328,-1.5930765867233276,7.804812431335449,0.25785762071609497,1.4858120679855347,15.845759391784668,-18.57889747619629,-2.103867292404175,-7.748109340667725,tru
8601,2243.2625498577527,4611.501089242788,-216.87962341308594,115.89588165283203,-29.894187927246094,71.18167114257812,-34.039615631103516,17.893047332763672,-31.16027069091797,29.617122650146484,-14.43600845336914,11.347505569458008,-13.482487678527832,10.358081817626953,1.9593133926391602,6.071045875549316,-2.1425716876983643,-6.708024978637695,10.019366264343262,-17.559246063232422,3.128917694091797,-3.0331265926361084,tru
9206,2332.0866521415787,4746.332068810096,-211.2906494140625,109.59207916259766,-24.407772064208984,64.11160278320312,-33.799556732177734,14.962218284606934,-31.251630783081055,25.34842872619629,-12.240911483764648,10.397904396057129,-10.00686264038086,11.13435173034668,1.825622797012329,3.1014769077301025,-1.9865468740463257,-3.3821067810058594,12.070798873901367,-15.781839370727539,1.2137116193771362,-9.585082054138184,tru
9460,2182.4154426244313,3811.5425931490386,-222.21546936035156,115.58271026611328,-86.78633117675781,63.76980972290039,-33.99737548828125,13.860466957092285,-10.834115028381348,-2.171605110168457,-9.563180923461914,-4.094261646270752,-1.0699424743652344,8.362855911254883,1.0967241525650024,7.2555460929870605,1.5261504650115967,-5.124162197113037,-4.017049312591553,-12.373769760131836,8.723978042602539,-3.6321377754211426,tru
8166,1881.2000637755255,3243.97705078125,-274.3414001464844,139.92355346679688,-71.28569793701172,50.34098434448242,-24.50564193725586,12.820391654968262,-8.61218547821045,2.815648078918457,-6.797005653381348,-3.5366158485412598,-12.021479606628418,4.840290546417236,-9.785000801086426,2.830197811126709,-2.326009750366211,-3.110990524291992,1.3938285112380981,-9.484504699707031,4.968255043029785,-6.381102085113525,tru
9513,2151.1062689913038,3819.244854266827,-228.87884521484375,125.06141662597656,-72.98944854736328,63.92220687866211,-34.0626220703125,18.425289154052734,-7.963309288024902,1.5542879104614258,-6.277896404266357,-1.113084077835083,-7.447642803192139,6.191613674163818,-5.1383256912231445,6.502284049987793,-1.4009088277816772,-6.502871513366699,-5.34503173828125,-12.268451690673828,10.55996322631836,-3.191669464111328,tru
